order_id,customer_id,product_id,order_date,quantity,price,region,payment_method
O10028,CUST050,PROD001,2025-01-22,7,153.87,North,Credit Card
O10029,CUST015,PROD004,2024-03-08,1,413.06,South,PayPal
O10030,CUST021,PROD018,2025-04-27,3,490.74,West,Credit Card
O10031,CUST024,PROD019,2025-08-25,5,129.24,South,Credit Card
O10032,CUST015,PROD017,2024-01-29,5,415.39,North,PayPal
O10033,CUST016,PROD002,2024-01-09,1,492.32,North,Cash
O10034,CUST042,PROD014,2025-04-29,6,272.97,West,PayPal
O10035,CUST002,PROD007,2024-02-20,9,437.76,South,Cash
O10036,CUST047,PROD004,2025-03-12,5,78.7,East,Bank Transfer
O10037,CUST040,PROD009,2025-04-02,5,162.08,South,Bank Transfer
O10038,CUST033,PROD008,2025-04-28,5,454.51,East,Bank Transfer
O10039,CUST047,PROD017,2025-03-08,7,466.45,South,Bank Transfer
O10040,CUST009,PROD004,2025-02-28,6,181.59,North,PayPal
O10041,CUST002,PROD017,2025-01-23,7,358.92,South,PayPal
O10042,CUST017,PROD009,2024-08-16,10,189.36,North,PayPal
O10043,CUST020,PROD014,2024-11-02,6,411.09,East,Bank Transfer
O10044,CUST048,PROD019,2024-01-06,10,259.66,North,Credit Card
O10045,CUST018,PROD006,2024-09-21,1,372.39,North,Cash
O10046,CUST007,PROD002,2025-02-16,1,485.17,North,Bank Transfer
O10047,CUST034,PROD014,2025-07-21,9,319.94,South,PayPal
O10048,CUST027,PROD005,2024-03-30,2,275.6,North,Bank Transfer
O10049,CUST033,PROD009,2024-02-10,10,240.16,East,Cash
O10050,CUST002,PROD004,2024-12-17,5,302.53,South,Bank Transfer
O10051,CUST003,PROD012,2025-03-15,2,120.26,North,Credit Card
O10052,CUST042,PROD010,2025-06-28,10,352.83,North,Bank Transfer
O10053,CUST041,PROD009,2024-11-14,8,354.69,West,Cash
O10054,CUST019,PROD017,2024-12-15,10,428.87,West,Credit Card
O10055,CUST029,PROD007,2024-05-29,10,204.32,North,Credit Card
O10056,CUST035,PROD016,2025-04-05,9,414.96,East,Cash
O10057,CUST020,PROD017,2024-04-24,7,247.79,East,PayPal
O10058,CUST029,PROD009,2024-10-17,5,412.77,South,Credit Card
O10059,CUST044,PROD019,2025-05-01,8,145.0,North,Cash
O10060,CUST037,PROD007,2024-11-28,6,158.2,West,Bank Transfer
O10061,CUST040,PROD008,2025-08-31,10,279.64,East,PayPal
O10062,CUST030,PROD020,2024-12-13,10,469.48,South,Credit Card
O10063,CUST024,PROD002,2025-04-01,5,476.29,West,PayPal
O10064,CUST043,PROD006,2024-01-05,3,232.68,North,Bank Transfer
O10065,CUST018,PROD020,2025-04-17,7,296.12,West,Bank Transfer
O10066,CUST049,PROD012,2024-03-03,6,178.48,East,Bank Transfer
O10067,CUST010,PROD016,2024-09-23,2,454.17,East,Bank Transfer
O10068,CUST020,PROD011,2024-12-20,8,237.85,South,Cash
O10069,CUST031,PROD003,2024-05-02,2,386.1,North,PayPal
O10070,CUST036,PROD011,2024-08-25,10,302.49,East,PayPal
O10071,CUST036,PROD017,2025-06-06,6,474.4,East,Credit Card
O10072,CUST037,PROD007,2024-05-18,3,319.43,North,PayPal
O10073,CUST016,PROD003,2024-04-16,10,327.26,North,Credit Card
O10074,CUST039,PROD008,2024-12-14,9,255.09,East,Credit Card
O10075,CUST012,PROD019,2025-04-30,5,421.19,East,PayPal
O10076,CUST003,PROD020,2024-07-31,6,346.8,South,Bank Transfer
O10077,CUST009,PROD004,2024-03-04,1,175.72,South,Credit Card
O10078,CUST012,PROD011,2025-08-10,8,358.73,West,PayPal
O10079,CUST027,PROD017,2024-02-26,9,226.94,South,Credit Card
O10080,CUST022,PROD007,2024-11-01,6,146.88,North,PayPal
O10081,CUST006,PROD006,2024-08-01,5,487.81,West,PayPal
O10082,CUST024,PROD020,2024-09-01,4,130.53,South,Credit Card
O10083,CUST021,PROD007,2024-12-29,6,361.62,East,PayPal
O10084,CUST042,PROD008,2024-05-25,9,84.88,West,Bank Transfer
O10085,CUST039,PROD011,2024-06-21,7,168.07,West,Credit Card
O10086,CUST029,PROD018,2024-12-02,10,476.73,South,PayPal
O10087,CUST012,PROD004,2024-06-22,3,146.88,South,Cash
O10088,CUST040,PROD009,2025-01-10,5,495.22,North,PayPal
O10089,CUST016,PROD002,2025-06-24,10,114.04,South,Credit Card
O10090,CUST004,PROD009,2024-05-29,7,174.99,West,PayPal
O10091,CUST049,PROD004,2025-01-16,5,364.32,East,Cash
O10092,CUST042,PROD019,2024-01-15,4,214.52,South,Cash
O10093,CUST025,PROD002,2024-11-03,6,364.57,North,Credit Card
O10094,CUST043,PROD007,2024-07-16,5,202.09,North,Credit Card
O10095,CUST046,PROD013,2024-12-06,6,335.33,West,Bank Transfer
O10096,CUST002,PROD019,2024-12-06,1,280.57,North,Bank Transfer
O10097,CUST011,PROD005,2024-01-25,6,470.83,South,Cash
O10098,CUST001,PROD009,2025-01-26,1,211.17,North,Bank Transfer
O10099,CUST023,PROD006,2025-06-09,2,230.65,South,Credit Card
O10100,CUST038,PROD015,2024-08-09,1,61.28,South,Bank Transfer
O10101,CUST001,PROD001,2025-03-06,5,237.14,East,Credit Card
O10102,CUST015,PROD020,2025-05-21,8,468.74,North,Bank Transfer
O10103,CUST041,PROD017,2024-06-24,3,217.97,East,PayPal
O10104,CUST042,PROD001,2025-06-07,5,169.23,South,Bank Transfer
O10105,CUST013,PROD012,2024-10-23,3,377.65,East,Bank Transfer
O10106,CUST034,PROD011,2024-11-02,4,481.75,North,Cash
O10107,CUST020,PROD002,2024-01-01,9,382.23,East,Credit Card
O10108,CUST008,PROD005,2024-07-31,2,198.27,North,Bank Transfer
O10109,CUST038,PROD012,2024-09-29,6,456.13,West,Credit Card
O10110,CUST032,PROD001,2024-09-20,2,483.63,North,Bank Transfer
O10111,CUST040,PROD010,2025-05-22,9,410.55,West,Bank Transfer
O10112,CUST040,PROD001,2024-11-03,8,492.45,West,Credit Card
O10113,CUST030,PROD001,2024-05-19,1,441.21,North,Cash
O10114,CUST029,PROD004,2025-02-24,3,108.92,East,PayPal
O10115,CUST034,PROD018,2025-08-25,10,310.19,South,Cash
O10116,CUST047,PROD002,2024-11-16,6,326.32,South,PayPal
O10117,CUST023,PROD006,2024-06-24,8,229.9,North,Credit Card
O10118,CUST006,PROD014,2024-10-30,8,131.85,West,Credit Card
O10119,CUST009,PROD016,2025-03-23,2,147.23,North,Cash
O10120,CUST045,PROD011,2024-11-06,10,274.29,West,PayPal
O10121,CUST037,PROD017,2024-05-24,4,451.91,East,Bank Transfer
O10122,CUST046,PROD001,2025-02-24,7,73.99,West,PayPal
O10123,CUST045,PROD018,2024-04-17,2,71.15,East,Credit Card
O10124,CUST045,PROD014,2024-06-14,9,78.35,South,Cash
O10125,CUST034,PROD017,2024-07-01,6,448.13,West,Cash
O10126,CUST025,PROD013,2024-12-30,3,301.15,South,Credit Card
O10127,CUST046,PROD001,2025-07-30,10,200.48,North,Cash
O10128,CUST021,PROD011,2024-05-26,8,398.01,North,Bank Transfer
O10129,CUST009,PROD008,2024-03-02,8,256.5,West,Bank Transfer
O10130,CUST024,PROD009,2025-06-12,10,200.7,South,Bank Transfer
O10131,CUST032,PROD005,2024-11-02,9,256.11,East,Bank Transfer
O10132,CUST029,PROD006,2024-04-06,2,290.75,North,Cash
O10133,CUST020,PROD020,2024-06-23,6,302.49,West,Credit Card
O10134,CUST029,PROD005,2024-05-13,6,230.97,East,PayPal
O10135,CUST001,PROD004,2024-04-02,5,217.35,East,Credit Card
O10136,CUST028,PROD003,2024-02-24,3,202.37,South,Bank Transfer
O10137,CUST030,PROD009,2024-10-30,2,484.46,West,Cash
O10138,CUST050,PROD017,2025-01-05,4,348.63,South,PayPal
O10139,CUST045,PROD020,2024-04-13,5,410.35,South,Bank Transfer
O10140,CUST050,PROD008,2025-03-12,7,455.77,North,PayPal
O10141,CUST043,PROD013,2024-03-18,3,63.99,South,Bank Transfer
O10142,CUST008,PROD016,2025-05-12,7,279.78,South,Credit Card
O10143,CUST039,PROD020,2025-05-29,9,349.08,North,Bank Transfer
O10144,CUST046,PROD012,2024-01-22,10,365.96,North,Cash
O10145,CUST033,PROD008,2024-04-17,8,173.43,South,Credit Card
O10146,CUST002,PROD011,2024-09-15,4,430.03,North,Credit Card
O10147,CUST019,PROD017,2024-09-10,8,148.45,North,Credit Card
O10148,CUST014,PROD006,2024-02-14,7,65.02,East,PayPal
O10149,CUST047,PROD001,2024-04-21,8,305.27,North,Cash
O10150,CUST004,PROD011,2025-07-18,6,493.33,North,Cash
O10151,CUST026,PROD016,2024-04-04,5,344.73,South,Bank Transfer
O10152,CUST002,PROD011,2025-04-25,5,480.2,East,Bank Transfer
O10153,CUST004,PROD008,2024-10-07,10,140.43,East,Credit Card
O10154,CUST033,PROD006,2025-05-07,3,263.9,West,PayPal
O10155,CUST012,PROD007,2025-06-29,2,305.95,South,PayPal
O10156,CUST010,PROD016,2024-02-27,1,233.39,West,PayPal
O10157,CUST007,PROD003,2024-07-27,7,499.54,East,Credit Card
O10158,CUST034,PROD007,2024-10-11,4,465.51,South,Cash
O10159,CUST035,PROD005,2024-04-05,9,494.81,North,Credit Card
O10160,CUST009,PROD008,2025-01-11,9,141.66,South,Cash
O10161,CUST017,PROD005,2025-07-20,5,195.94,North,Bank Transfer
O10162,CUST043,PROD017,2024-03-25,1,157.96,South,Cash
O10163,CUST007,PROD015,2025-08-09,6,473.79,North,PayPal
O10164,CUST030,PROD006,2025-03-16,10,411.15,East,Bank Transfer
O10165,CUST006,PROD018,2024-08-04,8,201.48,West,Bank Transfer
O10166,CUST026,PROD008,2025-07-14,8,344.77,West,Credit Card
O10167,CUST012,PROD007,2025-08-18,1,380.09,West,Bank Transfer
O10168,CUST037,PROD008,2024-02-27,2,439.68,South,Bank Transfer
O10169,CUST025,PROD009,2024-03-29,7,50.26,East,Credit Card
O10170,CUST006,PROD008,2025-07-13,2,248.32,East,Credit Card
O10171,CUST018,PROD017,2025-02-05,6,199.93,South,Bank Transfer
O10172,CUST029,PROD007,2024-03-27,2,149.04,North,PayPal
O10173,CUST002,PROD016,2024-09-28,2,232.24,North,Credit Card
O10174,CUST004,PROD010,2025-07-14,8,278.48,South,Cash
O10175,CUST002,PROD016,2024-10-11,6,229.06,North,PayPal
O10176,CUST048,PROD005,2025-02-28,10,141.47,West,Bank Transfer
O10177,CUST016,PROD016,2024-02-12,10,430.88,East,PayPal
O10178,CUST018,PROD010,2025-05-23,2,428.64,East,PayPal
O10179,CUST018,PROD002,2025-05-26,8,179.48,North,Credit Card
O10180,CUST036,PROD001,2024-02-14,3,111.48,North,PayPal
O10181,CUST040,PROD008,2024-01-14,5,361.36,East,Cash
O10182,CUST002,PROD017,2024-02-13,1,292.78,East,Cash
O10183,CUST003,PROD019,2025-04-09,3,446.13,West,Bank Transfer
O10184,CUST018,PROD013,2025-04-23,4,253.17,North,PayPal
O10185,CUST024,PROD002,2025-01-16,10,97.24,North,Credit Card
O10186,CUST017,PROD010,2024-03-16,8,434.42,West,Credit Card
O10187,CUST029,PROD017,2024-02-03,4,348.18,North,Credit Card
O10188,CUST025,PROD011,2024-11-08,2,479.22,South,PayPal
O10189,CUST040,PROD007,2024-01-10,8,273.49,West,PayPal
O10190,CUST001,PROD007,2024-10-27,2,134.05,West,PayPal
O10191,CUST049,PROD018,2025-07-12,7,282.42,West,Bank Transfer
O10192,CUST049,PROD007,2024-03-28,3,375.62,North,Cash
O10193,CUST007,PROD019,2024-04-26,3,129.94,North,Cash
O10194,CUST032,PROD006,2025-02-24,9,295.77,West,Credit Card
O10195,CUST033,PROD004,2024-12-08,4,486.41,North,Bank Transfer
O10196,CUST046,PROD006,2024-06-02,10,76.42,North,Cash
O10197,CUST029,PROD006,2024-11-10,6,336.59,West,PayPal
O10198,CUST047,PROD007,2024-04-15,1,100.01,West,Credit Card
O10199,CUST026,PROD003,2025-02-25,8,227.82,East,Cash
O10200,CUST040,PROD016,2024-03-27,10,216.18,West,Credit Card
O10201,CUST013,PROD007,2024-08-19,3,430.67,South,PayPal
O10202,CUST009,PROD007,2024-01-04,8,225.86,North,Cash
O10203,CUST009,PROD019,2024-11-07,1,349.79,East,Bank Transfer
O10204,CUST017,PROD013,2024-11-08,7,241.03,South,PayPal
O10205,CUST002,PROD003,2025-04-06,6,299.85,West,Bank Transfer
O10206,CUST019,PROD004,2025-03-04,3,214.83,East,Cash
O10207,CUST034,PROD001,2025-02-13,1,190.59,North,PayPal
O10208,CUST009,PROD015,2025-05-27,9,361.82,East,PayPal
O10209,CUST017,PROD016,2025-03-29,1,312.55,North,Credit Card
O10210,CUST034,PROD008,2025-01-29,9,140.83,West,Bank Transfer
O10211,CUST020,PROD007,2025-01-01,5,117.44,South,Cash
O10212,CUST019,PROD016,2024-01-14,5,256.98,East,PayPal
O10213,CUST003,PROD014,2024-11-21,3,331.15,East,Bank Transfer
O10214,CUST031,PROD014,2025-07-09,5,206.77,East,Credit Card
O10215,CUST039,PROD009,2025-06-03,2,367.03,North,Bank Transfer
O10216,CUST031,PROD017,2024-06-11,9,247.17,East,PayPal
O10217,CUST005,PROD001,2024-11-07,6,163.46,West,Cash
O10218,CUST013,PROD012,2025-07-13,9,104.32,East,Bank Transfer
O10219,CUST015,PROD015,2025-03-12,4,334.8,East,PayPal
O10220,CUST033,PROD007,2024-07-29,5,146.67,North,Cash
O10221,CUST049,PROD005,2024-12-01,7,256.8,North,Credit Card
O10222,CUST017,PROD013,2024-03-03,10,96.56,North,PayPal
O10223,CUST009,PROD003,2024-06-11,10,255.9,West,Bank Transfer
O10224,CUST036,PROD012,2024-01-01,7,63.11,East,Bank Transfer
O10225,CUST020,PROD019,2024-04-21,5,238.35,North,Credit Card
O10226,CUST025,PROD012,2024-12-09,7,419.13,West,Cash
O10227,CUST026,PROD018,2024-08-02,7,213.53,South,PayPal
O10228,CUST015,PROD005,2024-12-28,4,412.36,West,PayPal
O10229,CUST002,PROD012,2024-08-22,9,416.94,West,Bank Transfer
O10230,CUST022,PROD013,2025-08-04,6,435.02,North,Cash
O10231,CUST033,PROD013,2025-01-22,9,316.56,South,Credit Card
O10232,CUST005,PROD012,2025-03-19,4,414.72,North,PayPal
O10233,CUST041,PROD011,2024-01-16,7,83.36,North,PayPal
O10234,CUST049,PROD009,2024-04-23,3,98.52,South,Credit Card
O10235,CUST042,PROD007,2025-07-19,8,61.52,West,Bank Transfer
O10236,CUST039,PROD009,2025-03-01,2,413.24,North,Credit Card
O10237,CUST008,PROD018,2024-06-13,2,242.51,West,Credit Card
O10238,CUST001,PROD010,2024-07-09,7,51.47,South,Credit Card
O10239,CUST021,PROD010,2025-04-24,1,289.75,South,Cash
O10240,CUST042,PROD007,2024-04-30,7,217.59,North,Cash
O10241,CUST005,PROD015,2024-06-06,1,150.2,West,Bank Transfer
O10242,CUST031,PROD002,2025-01-22,5,213.38,West,Bank Transfer
O10243,CUST022,PROD014,2025-07-10,6,368.16,East,Bank Transfer
O10244,CUST050,PROD004,2025-01-27,2,470.48,East,PayPal
O10245,CUST044,PROD004,2024-07-07,9,402.21,North,PayPal
O10246,CUST023,PROD002,2024-01-15,4,151.32,West,Credit Card
O10247,CUST041,PROD002,2025-06-04,7,70.55,East,Bank Transfer
O10248,CUST048,PROD020,2025-08-24,9,102.13,South,Cash
O10249,CUST031,PROD009,2025-03-28,1,100.53,South,PayPal
O10250,CUST035,PROD004,2024-10-14,8,231.6,South,Cash
O10251,CUST038,PROD012,2024-04-24,6,405.26,East,Cash
O10252,CUST034,PROD007,2025-01-12,6,360.59,West,PayPal
O10253,CUST001,PROD015,2024-12-11,6,320.25,North,Cash
O10254,CUST031,PROD001,2025-08-29,4,224.42,East,PayPal
O10255,CUST036,PROD019,2024-11-29,6,309.9,North,Cash
O10256,CUST023,PROD013,2024-08-24,10,373.66,West,PayPal
O10257,CUST027,PROD007,2024-09-21,1,302.71,East,Cash
O10258,CUST029,PROD008,2025-07-09,1,364.79,West,PayPal
O10259,CUST033,PROD007,2024-05-06,3,205.04,West,Bank Transfer
O10260,CUST030,PROD010,2024-09-09,6,343.91,East,PayPal
O10261,CUST040,PROD017,2024-02-10,5,376.44,East,PayPal
O10262,CUST020,PROD007,2025-07-27,7,73.91,North,PayPal
O10263,CUST008,PROD012,2025-03-17,1,82.42,East,PayPal
O10264,CUST020,PROD001,2024-09-02,6,133.55,North,Bank Transfer
O10265,CUST046,PROD002,2025-07-15,8,178.98,North,Credit Card
O10266,CUST006,PROD014,2025-08-03,2,426.54,West,Cash
O10267,CUST020,PROD008,2024-09-19,5,407.11,East,Cash
O10268,CUST048,PROD008,2024-01-27,7,339.14,East,Cash
O10269,CUST010,PROD016,2024-05-24,10,62.36,South,PayPal
O10270,CUST008,PROD020,2024-06-28,3,246.38,West,Cash
O10271,CUST010,PROD008,2024-05-27,4,461.16,South,Bank Transfer
O10272,CUST036,PROD017,2024-06-30,2,136.47,South,Credit Card
O10273,CUST016,PROD009,2025-03-20,4,464.13,West,Cash
O10274,CUST002,PROD019,2024-06-04,8,357.18,North,Bank Transfer
O10275,CUST026,PROD002,2024-09-07,9,305.95,North,PayPal
O10276,CUST046,PROD007,2024-03-08,10,249.88,North,Bank Transfer
O10277,CUST020,PROD016,2025-08-09,7,385.2,West,Cash
O10278,CUST006,PROD007,2024-08-25,7,60.01,West,Credit Card
O10279,CUST049,PROD013,2024-05-26,5,477.59,East,Credit Card
O10280,CUST015,PROD019,2024-07-23,4,307.57,West,Cash
O10281,CUST046,PROD016,2025-04-24,3,103.26,East,Cash
O10282,CUST049,PROD020,2025-04-15,7,488.86,North,Cash
O10283,CUST043,PROD011,2025-02-05,1,124.41,West,Bank Transfer
O10284,CUST016,PROD002,2024-09-15,6,147.86,North,Bank Transfer
O10285,CUST035,PROD012,2024-12-01,2,426.51,South,Credit Card
O10286,CUST047,PROD016,2025-03-29,4,318.03,East,PayPal
O10287,CUST024,PROD009,2025-04-18,5,67.78,North,Bank Transfer
O10288,CUST008,PROD012,2024-05-28,10,92.44,West,Bank Transfer
O10289,CUST020,PROD016,2024-02-22,1,54.78,South,Credit Card
O10290,CUST027,PROD004,2024-06-29,5,215.02,West,Bank Transfer
O10291,CUST045,PROD020,2024-07-07,5,234.99,North,Bank Transfer
O10292,CUST017,PROD004,2025-07-04,9,71.8,South,PayPal
O10293,CUST031,PROD013,2025-06-03,1,233.8,North,Credit Card
O10294,CUST040,PROD008,2024-04-03,1,399.89,North,PayPal
O10295,CUST044,PROD003,2024-10-17,10,497.46,East,Credit Card
O10296,CUST036,PROD017,2024-01-31,9,151.61,West,Bank Transfer
O10297,CUST049,PROD003,2024-12-08,6,280.6,West,Credit Card
O10298,CUST015,PROD019,2025-03-12,1,116.36,North,Cash
O10299,CUST030,PROD010,2025-02-15,2,330.36,North,Bank Transfer
O10300,CUST026,PROD016,2024-07-17,9,465.35,South,PayPal
O10301,CUST036,PROD018,2025-02-13,3,447.34,South,Credit Card
O10302,CUST047,PROD008,2025-05-28,9,358.23,North,Credit Card
O10303,CUST018,PROD011,2024-02-11,3,171.39,South,PayPal
O10304,CUST047,PROD009,2025-05-30,3,77.14,West,PayPal
O10305,CUST027,PROD006,2024-05-03,2,446.35,South,Credit Card
O10306,CUST023,PROD014,2024-10-14,5,492.09,North,Cash
O10307,CUST016,PROD012,2024-03-12,10,197.61,South,Cash
O10308,CUST050,PROD013,2025-01-15,8,214.6,North,Credit Card
O10309,CUST040,PROD016,2024-08-08,10,113.09,East,Credit Card
O10310,CUST047,PROD009,2025-08-13,3,301.32,North,Credit Card
O10311,CUST034,PROD015,2024-02-04,10,440.99,South,Cash
O10312,CUST024,PROD020,2025-05-11,5,495.11,West,PayPal
O10313,CUST036,PROD014,2024-08-08,9,224.45,South,PayPal
O10314,CUST010,PROD002,2024-12-03,1,61.08,South,PayPal
O10315,CUST011,PROD003,2024-09-08,8,169.59,West,Credit Card
O10316,CUST037,PROD001,2024-10-25,8,187.32,East,PayPal
O10317,CUST040,PROD007,2025-03-31,4,409.11,East,Credit Card
O10318,CUST023,PROD002,2024-08-09,7,441.71,West,PayPal
O10319,CUST043,PROD010,2024-09-10,6,86.29,West,Cash
O10320,CUST023,PROD013,2025-03-21,7,463.56,North,Bank Transfer
O10321,CUST008,PROD003,2024-03-05,8,488.62,East,PayPal
O10322,CUST043,PROD010,2025-06-20,9,455.28,East,Credit Card
O10323,CUST001,PROD004,2024-07-02,2,229.68,South,Bank Transfer
O10324,CUST045,PROD019,2025-02-22,3,264.13,West,Bank Transfer
O10325,CUST032,PROD006,2025-08-21,4,373.72,East,PayPal
O10326,CUST011,PROD003,2025-01-12,6,407.49,North,Cash
O10327,CUST020,PROD019,2025-07-31,2,126.8,South,PayPal
O10328,CUST020,PROD020,2024-11-22,4,75.69,West,PayPal
O10329,CUST026,PROD001,2024-10-02,1,359.85,West,Bank Transfer
O10330,CUST036,PROD015,2024-04-19,8,141.6,South,PayPal
O10331,CUST028,PROD008,2025-03-07,8,488.0,North,PayPal
O10332,CUST042,PROD008,2025-03-27,5,387.88,West,Cash
O10333,CUST027,PROD020,2024-07-20,7,350.75,East,PayPal
O10334,CUST028,PROD002,2025-06-21,10,230.32,East,Bank Transfer
O10335,CUST035,PROD015,2024-09-30,7,141.13,West,PayPal
O10336,CUST011,PROD013,2024-01-04,4,463.47,South,Cash
O10337,CUST035,PROD016,2025-03-21,8,193.92,West,Bank Transfer
O10338,CUST003,PROD016,2025-04-21,5,276.35,North,PayPal
O10339,CUST037,PROD017,2024-07-04,4,466.54,East,PayPal
O10340,CUST036,PROD010,2024-12-15,9,118.72,West,Bank Transfer
O10341,CUST024,PROD016,2024-01-05,1,64.77,East,Credit Card
O10342,CUST035,PROD002,2024-06-07,7,472.28,East,Credit Card
O10343,CUST006,PROD017,2025-01-04,4,486.54,North,Bank Transfer
O10344,CUST024,PROD014,2024-03-01,2,151.23,West,PayPal
O10345,CUST050,PROD008,2025-06-16,4,490.15,South,PayPal
O10346,CUST044,PROD019,2024-11-15,6,491.02,South,PayPal
O10347,CUST009,PROD020,2025-07-18,7,228.72,East,Bank Transfer
O10348,CUST006,PROD013,2024-03-30,9,125.26,South,Bank Transfer
O10349,CUST020,PROD018,2025-07-07,6,338.57,South,PayPal
O10350,CUST010,PROD002,2024-07-08,6,453.12,North,Bank Transfer
O10351,CUST002,PROD012,2025-01-01,6,112.26,West,Cash
O10352,CUST010,PROD020,2024-04-01,10,237.44,West,Bank Transfer
O10353,CUST032,PROD017,2025-04-06,5,319.94,North,Cash
O10354,CUST045,PROD018,2024-03-09,4,57.35,East,Bank Transfer
O10355,CUST032,PROD007,2024-10-22,9,185.24,West,PayPal
O10356,CUST011,PROD017,2025-08-30,5,62.92,South,Credit Card
O10357,CUST019,PROD009,2025-01-05,1,416.97,North,PayPal
O10358,CUST049,PROD003,2025-04-14,6,355.16,West,Cash
O10359,CUST001,PROD019,2025-01-28,10,120.04,South,Credit Card
O10360,CUST008,PROD006,2025-01-01,7,308.07,West,Bank Transfer
O10361,CUST014,PROD007,2024-07-23,2,466.78,South,Credit Card
O10362,CUST019,PROD020,2024-05-29,9,458.63,South,Bank Transfer
O10363,CUST010,PROD020,2024-06-08,3,476.85,South,Cash
O10364,CUST043,PROD019,2025-01-03,7,361.91,East,Cash
O10365,CUST002,PROD014,2024-05-16,7,213.6,West,Cash
O10366,CUST018,PROD017,2024-05-29,3,471.01,West,PayPal
O10367,CUST038,PROD006,2024-02-22,3,215.92,East,Bank Transfer
O10368,CUST013,PROD008,2024-10-22,7,288.79,East,Credit Card
O10369,CUST035,PROD008,2024-07-07,2,455.5,South,Bank Transfer
O10370,CUST035,PROD011,2025-08-30,10,214.65,North,Bank Transfer
O10371,CUST007,PROD016,2025-06-10,7,275.11,North,Credit Card
O10372,CUST006,PROD009,2024-09-20,5,314.77,South,Credit Card
O10373,CUST022,PROD011,2025-07-01,6,76.31,East,Cash
O10374,CUST034,PROD011,2024-02-15,1,454.35,East,Cash
O10375,CUST036,PROD009,2024-03-19,8,263.94,West,Bank Transfer
O10376,CUST020,PROD007,2024-03-06,1,412.05,West,PayPal
O10377,CUST003,PROD003,2024-01-17,2,170.44,West,Credit Card
O10378,CUST024,PROD010,2024-11-12,9,355.43,West,Bank Transfer
O10379,CUST050,PROD013,2025-06-28,9,226.62,South,Bank Transfer
O10380,CUST038,PROD006,2024-02-27,2,72.16,East,Cash
O10381,CUST050,PROD018,2024-12-12,6,166.63,East,Cash
O10382,CUST029,PROD005,2024-12-27,8,313.28,West,Bank Transfer
O10383,CUST027,PROD008,2024-02-06,6,95.3,East,Bank Transfer
O10384,CUST002,PROD004,2024-10-01,9,295.93,South,PayPal
O10385,CUST025,PROD007,2024-07-10,10,453.42,East,Cash
O10386,CUST038,PROD007,2024-02-12,10,474.82,West,PayPal
O10387,CUST001,PROD010,2024-07-26,5,236.01,South,Cash
O10388,CUST013,PROD014,2025-04-17,7,206.96,West,Bank Transfer
O10389,CUST033,PROD004,2024-10-20,5,163.34,West,Cash
O10390,CUST042,PROD001,2025-04-23,10,329.5,West,Credit Card
O10391,CUST011,PROD011,2024-11-29,10,101.02,North,Credit Card
O10392,CUST012,PROD006,2025-01-25,10,343.47,West,PayPal
O10393,CUST049,PROD017,2025-04-30,9,448.12,South,Bank Transfer
O10394,CUST035,PROD001,2024-03-16,4,343.52,West,Cash
O10395,CUST007,PROD020,2024-01-16,3,496.07,South,Credit Card
O10396,CUST020,PROD015,2024-04-16,3,198.25,South,Bank Transfer
O10397,CUST038,PROD008,2025-02-09,6,335.49,North,Bank Transfer
O10398,CUST047,PROD016,2025-05-29,4,152.35,South,PayPal
O10399,CUST016,PROD019,2024-06-26,7,243.16,South,PayPal
